0.191687	0.193349	0.193541	0.183	0.193539	0.196067	0.197358	0.186224	0.19778	0.191194	0.192217	0.195518
0.274569	0.276361	0.276764	0.263089	0.276622	0.279972	0.28279	0.266617	0.283608	0.273761	0.275558	0.280101
0.169639	0.170629	0.171171	0.162369	0.170665	0.173021	0.174024	0.165091	0.174158	0.16913	0.169776	0.172954
-0.408214	-0.410782	-0.411418	-0.391231	-0.4106	-0.415798	-0.419018	-0.396478	-0.420043	-0.406078	-0.409101	-0.41529
-0.046773	-0.046977	-0.047429	-0.045231	-0.046529	-0.047102	-0.047527	-0.046183	-0.047192	-0.046961	-0.047168	-0.0475
0.095533	0.096842	0.096795	0.091734	0.095904	0.097757	0.099172	0.092863	0.099412	0.096097	0.096421	0.098123
0.155083	0.155645	0.155913	0.147455	0.156532	0.158489	0.159196	0.14929	0.159622	0.154392	0.155178	0.157737
-0.517084	-0.521311	-0.521986	-0.496	-0.52054	-0.526639	-0.531246	-0.502745	-0.53156	-0.515676	-0.518785	-0.527181
-0.500641	-0.504759	-0.505596	-0.480481	-0.50453	-0.510194	-0.513819	-0.486872	-0.515684	-0.499576	-0.502117	-0.509978
-0.034986	-0.03527	-0.034778	-0.03323	-0.035604	-0.036234	-0.036408	-0.033702	-0.037298	-0.035032	-0.035276	-0.036124
0.476045	0.479637	0.480205	0.455076	0.479822	0.485376	0.489431	0.461487	0.490421	0.47413	0.477192	0.485375
0.206077	0.207168	0.20769	0.197834	0.207089	0.209384	0.211243	0.200316	0.210778	0.204948	0.206021	0.209493
-0.112568	-0.113287	-0.113458	-0.108235	-0.113032	-0.114058	-0.114902	-0.110106	-0.114547	-0.111488	-0.112301	-0.113973
-0.097611	-0.098654	-0.098872	-0.093696	-0.097924	-0.099673	-0.100289	-0.095316	-0.099842	-0.09709	-0.097961	-0.099258
0.065963	0.067083	0.066758	0.06331	0.066423	0.066822	0.066901	0.064605	0.066824	0.066622	0.065962	0.067308
0.171595	0.172262	0.172657	0.164693	0.172123	0.173756	0.175477	0.166937	0.175824	0.170929	0.171462	0.174209
-0.06491	-0.065191	-0.065575	-0.062262	-0.065108	-0.065717	-0.065918	-0.063289	-0.066377	-0.064811	-0.065048	-0.0659
-0.021464	-0.020987	-0.021766	-0.01973	-0.021629	-0.022268	-0.023286	-0.020452	-0.023354	-0.020567	-0.021422	-0.021604
0.545079	0.548884	0.550066	0.52191	0.549123	0.555458	0.55914	0.5297	0.560575	0.543582	0.545856	0.555202
0.120472	0.120936	0.121091	0.115629	0.120976	0.122381	0.123898	0.116389	0.124477	0.119498	0.120554	0.122602
0.237548	0.238985	0.239794	0.227594	0.239775	0.242683	0.24483	0.230945	0.245355	0.236927	0.238041	0.242047
0.166349	0.167373	0.167355	0.159412	0.167364	0.169976	0.170085	0.160844	0.171355	0.165223	0.16629	0.168954
0.003094	0.002656	0.003577	0.002217	0.003489	0.003586	0.003585	0.00239	0.003443	0.003234	0.002991	0.002948
0.065064	0.064877	0.06502	0.061723	0.065116	0.06609	0.067179	0.062267	0.067138	0.064135	0.06512	0.065731
0.325128	0.327246	0.328403	0.31025	0.328036	0.332154	0.334698	0.315492	0.335146	0.3242	0.325709	0.331374
0.316387	0.317797	0.318406	0.303005	0.317545	0.321604	0.324221	0.307536	0.323792	0.314843	0.316344	0.321376
0.014987	0.014948	0.015044	0.013659	0.015214	0.014955	0.01539	0.014032	0.015571	0.014282	0.014492	0.014944
-0.071504	-0.071856	-0.071778	-0.068215	-0.072371	-0.073069	-0.073921	-0.068543	-0.07429	-0.071097	-0.071587	-0.072998
-0.601782	-0.605942	-0.606661	-0.57679	-0.605978	-0.613424	-0.618331	-0.584301	-0.619431	-0.599932	-0.603384	-0.613242
-0.308423	-0.311639	-0.311303	-0.296449	-0.310776	-0.314147	-0.317087	-0.300138	-0.317243	-0.307934	-0.309223	-0.314552
0.122856	0.123877	0.1237	0.118528	0.124245	0.125184	0.125913	0.119733	0.126827	0.122992	0.122968	0.125276
-0.309947	-0.312383	-0.31288	-0.297664	-0.312067	-0.316229	-0.318794	-0.301826	-0.319738	-0.309525	-0.311005	-0.315911
0.141679	0.142944	0.142993	0.135998	0.142801	0.14429	0.145676	0.138256	0.145931	0.141442	0.142348	0.144473
0.045905	0.047031	0.046512	0.043905	0.046019	0.046639	0.047095	0.04472	0.047366	0.045762	0.046375	0.047107
0.054256	0.055243	0.054978	0.051863	0.054492	0.054859	0.055024	0.053238	0.055165	0.054222	0.054316	0.055516
0.139822	0.140057	0.140838	0.132253	0.140971	0.14353	0.144295	0.134074	0.14532	0.138249	0.140148	0.142746
0.278134	0.28055	0.280705	0.266104	0.280432	0.284067	0.286022	0.270391	0.286372	0.27806	0.279087	0.283608
0.08662	0.087959	0.087809	0.082962	0.087192	0.088428	0.089273	0.084323	0.089582	0.086448	0.087442	0.088581
0.002226	0.002111	0.002072	0.002376	0.002009	0.002456	0.002136	0.002447	0.001624	0.002252	0.002225	0.001861
-0.005006	-0.004974	-0.004864	-0.005452	-0.005082	-0.005453	-0.005065	-0.00487	-0.005052	-0.005232	-0.004825	-0.00493
-0.080642	-0.081269	-0.081335	-0.077776	-0.081087	-0.082438	-0.082954	-0.079281	-0.083662	-0.079797	-0.081164	-0.082235
0.081098	0.081606	0.082232	0.077378	0.081025	0.082087	0.082801	0.078212	0.082438	0.080454	0.081491	0.082309
-0.136489	-0.137535	-0.137724	-0.130748	-0.137342	-0.138195	-0.139888	-0.132527	-0.140203	-0.135735	-0.13644	-0.139131
-0.496025	-0.499809	-0.50043	-0.475975	-0.499359	-0.504601	-0.509528	-0.482002	-0.510076	-0.494804	-0.4974	-0.50502
-0.4185	-0.421677	-0.422371	-0.400897	-0.421888	-0.426928	-0.430024	-0.406849	-0.431165	-0.417468	-0.419692	-0.426329
0.177374	0.178102	0.178704	0.169431	0.178252	0.18082	0.182187	0.171886	0.182668	0.176148	0.177271	0.180559
0.076993	0.077226	0.077663	0.074498	0.077421	0.078208	0.078742	0.07544	0.078337	0.076726	0.07726	0.078438
-0.341534	-0.34463	-0.34438	-0.3275	-0.344394	-0.348241	-0.351204	-0.332283	-0.352201	-0.340988	-0.342705	-0.348488
-0.224379	-0.225171	-0.226292	-0.214824	-0.225622	-0.22812	-0.230239	-0.21789	-0.230745	-0.22349	-0.224489	-0.228655
0.16454	0.165528	0.166249	0.157531	0.165629	0.167799	0.168831	0.159653	0.169065	0.163809	0.164824	0.16691
0.152071	0.152948	0.153421	0.145902	0.153502	0.15526	0.15527	0.147831	0.15599	0.151792	0.151741	0.154479
0.027844	0.028004	0.028641	0.026916	0.028553	0.028901	0.029164	0.027268	0.028925	0.027834	0.02827	0.028908
0.361398	0.363388	0.364209	0.346183	0.364087	0.368285	0.371282	0.350785	0.371699	0.359678	0.361617	0.367934
0.24813	0.250362	0.250111	0.238378	0.24977	0.252696	0.254625	0.241927	0.254782	0.247771	0.248354	0.25271
-0.016868	-0.016753	-0.016845	-0.016095	-0.017192	-0.017018	-0.016781	-0.016648	-0.016585	-0.016534	-0.016603	-0.016825
-0.365309	-0.367765	-0.368621	-0.349294	-0.368571	-0.372534	-0.375222	-0.354279	-0.375675	-0.364167	-0.366045	-0.371716
0.191969	0.193759	0.193626	0.184578	0.193537	0.196078	0.197241	0.187227	0.19779	0.191418	0.192319	0.195524
0.026536	0.02723	0.02693	0.025752	0.02728	0.027675	0.028086	0.026018	0.028242	0.026984	0.026745	0.02773
-0.141664	-0.142665	-0.142607	-0.135891	-0.142427	-0.144208	-0.144958	-0.137404	-0.144777	-0.141065	-0.14144	-0.143929
-0.106913	-0.108593	-0.107985	-0.103034	-0.107763	-0.109297	-0.110306	-0.104274	-0.110174	-0.107195	-0.107546	-0.109673
-0.220222	-0.222099	-0.222217	-0.210974	-0.222011	-0.224566	-0.2267	-0.213961	-0.227055	-0.219741	-0.220722	-0.224763
-0.127913	-0.129098	-0.128971	-0.123676	-0.128549	-0.130232	-0.130658	-0.125022	-0.13086	-0.12731	-0.127314	-0.13019
-0.158087	-0.159078	-0.159163	-0.151867	-0.158754	-0.161028	-0.162258	-0.153811	-0.162703	-0.157163	-0.158428	-0.160372
0.166846	0.167908	0.168251	0.158362	0.168006	0.170287	0.171865	0.160983	0.172289	0.1655	0.166963	0.170332
-0.134843	-0.135974	-0.135591	-0.129385	-0.13566	-0.137164	-0.138643	-0.130615	-0.13898	-0.134254	-0.135473	-0.137555
0.513238	0.517436	0.517786	0.492136	0.516463	0.523201	0.527577	0.498641	0.528388	0.511953	0.514646	0.522937
-0.57908	-0.58298	-0.583919	-0.554943	-0.583221	-0.589831	-0.594164	-0.562584	-0.595489	-0.577305	-0.579987	-0.589324
0.161163	0.161446	0.162547	0.153313	0.162647	0.164896	0.165913	0.154883	0.166955	0.159428	0.161436	0.163689
-0.037884	-0.038188	-0.038081	-0.035663	-0.03809	-0.039197	-0.039637	-0.035982	-0.040075	-0.037638	-0.038413	-0.038778
0.120042	0.12139	0.121273	0.11459	0.121277	0.122887	0.123653	0.116398	0.123662	0.119509	0.120963	0.122418
0.114625	0.115224	0.11591	0.10958	0.11517	0.116243	0.117081	0.110973	0.117097	0.113852	0.114858	0.116188
0.21925	0.220734	0.221334	0.209918	0.220217	0.223056	0.224722	0.213069	0.225917	0.218315	0.219501	0.223122
-0.869415	-0.87582	-0.876276	-0.833468	-0.875987	-0.887531	-0.894628	-0.845194	-0.896333	-0.866816	-0.871313	-0.885851
0.119375	0.120658	0.119875	0.114468	0.120499	0.122459	0.123097	0.11602	0.123579	0.118981	0.119411	0.121842
0.078477	0.079252	0.079146	0.074824	0.079008	0.080055	0.08097	0.075739	0.081034	0.077807	0.078326	0.080356
0.72106	0.726292	0.727691	0.689302	0.726614	0.734295	0.738844	0.699492	0.739632	0.717884	0.721367	0.734452
-0.020608	-0.020968	-0.020968	-0.019596	-0.02067	-0.021367	-0.021686	-0.01984	-0.021192	-0.021038	-0.020907	-0.021515
-0.141312	-0.142635	-0.142651	-0.135525	-0.141896	-0.143755	-0.144908	-0.137416	-0.145739	-0.141404	-0.142207	-0.14446
-0.102112	-0.1028	-0.102924	-0.09776	-0.101588	-0.102889	-0.103761	-0.098981	-0.104229	-0.101753	-0.10233	-0.103268
-0.133646	-0.134518	-0.134338	-0.128489	-0.133458	-0.135761	-0.136415	-0.130601	-0.136393	-0.13297	-0.133661	-0.135681
-0.398841	-0.401595	-0.401972	-0.382396	-0.402046	-0.407427	-0.410691	-0.386761	-0.41149	-0.397124	-0.400144	-0.406518
-0.210718	-0.212346	-0.21307	-0.202292	-0.212222	-0.214433	-0.216534	-0.204786	-0.216917	-0.210542	-0.211668	-0.215213
0.145461	0.147202	0.147125	0.139774	0.147293	0.148552	0.149555	0.142077	0.149893	0.145476	0.14618	0.148391
-0.140999	-0.141943	-0.141744	-0.134732	-0.1418	-0.143914	-0.145083	-0.136247	-0.145685	-0.139694	-0.141231	-0.143172
-0.543635	-0.547886	-0.548752	-0.521145	-0.547471	-0.554407	-0.558818	-0.528081	-0.559577	-0.541895	-0.545411	-0.554338
0.015322	0.015696	0.015102	0.014827	0.015462	0.015943	0.015872	0.015049	0.015794	0.014907	0.015361	0.015494
0.042464	0.042533	0.043075	0.039828	0.042648	0.042877	0.043091	0.041008	0.042364	0.042033	0.041867	0.042935
0.353375	0.355562	0.356809	0.339011	0.355935	0.360032	0.36289	0.343821	0.36298	0.351917	0.354081	0.360222
0.096539	0.096848	0.096299	0.093024	0.097609	0.098831	0.099473	0.094091	0.099403	0.095827	0.096259	0.097318
-0.333161	-0.335811	-0.336131	-0.31947	-0.33576	-0.339489	-0.342432	-0.323594	-0.343376	-0.33204	-0.333705	-0.339633
-0.006527	-0.006647	-0.006652	-0.005647	-0.006911	-0.007132	-0.007387	-0.005675	-0.006906	-0.006337	-0.006444	-0.007124
0.256438	0.257481	0.258195	0.245428	0.258355	0.261131	0.263215	0.249146	0.263705	0.254804	0.256787	0.260407
0.136541	0.137839	0.138183	0.131067	0.137613	0.139263	0.140654	0.13325	0.140965	0.136223	0.136602	0.138844
0.020556	0.02019	0.020637	0.019378	0.020209	0.020822	0.020511	0.019768	0.020538	0.019735	0.020501	0.02007
-0.129469	-0.130343	-0.130187	-0.125117	-0.130272	-0.132149	-0.132915	-0.125767	-0.133236	-0.129637	-0.130184	-0.131732
0.254318	0.256397	0.256166	0.243263	0.256012	0.258891	0.261451	0.24644	0.261255	0.253183	0.254669	0.259127
-0.108404	-0.10958	-0.109889	-0.105046	-0.109186	-0.110773	-0.111642	-0.10623	-0.112121	-0.108812	-0.109142	-0.110863
-0.107592	-0.108213	-0.108186	-0.10362	-0.107946	-0.109499	-0.110467	-0.105001	-0.110363	-0.107292	-0.107538	-0.10952
0.095762	0.096714	0.096756	0.092215	0.096692	0.097195	0.097973	0.093485	0.098877	0.095746	0.096159	0.098022
0.149097	0.15067	0.150232	0.143518	0.15058	0.152282	0.153825	0.145141	0.154615	0.149208	0.150026	0.152248
-0.151137	-0.151962	-0.152213	-0.144913	-0.152173	-0.154145	-0.155207	-0.146027	-0.155617	-0.150779	-0.151585	-0.154128
-0.077726	-0.077955	-0.078419	-0.073936	-0.077956	-0.078967	-0.079451	-0.074852	-0.079877	-0.07702	-0.077325	-0.078643
0.013664	0.014171	0.014148	0.013442	0.014397	0.014372	0.014393	0.013487	0.013738	0.014292	0.013843	0.014091
0.029835	0.029344	0.029578	0.02739	0.030172	0.031086	0.03131	0.027696	0.031699	0.029324	0.029685	0.030326
-0.249896	-0.251516	-0.251851	-0.239565	-0.251843	-0.255194	-0.256731	-0.242883	-0.25703	-0.249055	-0.249994	-0.254375
-0.141462	-0.142457	-0.143254	-0.135628	-0.142761	-0.143902	-0.14539	-0.136855	-0.145371	-0.140821	-0.141863	-0.144109
0.001613	0.00159	0.002019	0.001297	0.001901	0.001605	0.001728	0.000921	0.00203	0.001875	0.001951	0.002112
-0.004011	-0.004344	-0.004267	-0.004123	-0.003885	-0.004606	-0.004665	-0.003941	-0.004691	-0.004274	-0.004293	-0.004028
-0.127272	-0.128729	-0.128745	-0.121141	-0.128087	-0.13004	-0.131564	-0.123836	-0.131568	-0.126825	-0.127565	-0.130238
-0.060246	-0.060432	-0.060307	-0.057782	-0.060473	-0.061544	-0.061825	-0.058436	-0.061645	-0.059497	-0.060067	-0.060908
-0.185022	-0.186302	-0.186958	-0.177392	-0.186429	-0.188694	-0.19015	-0.180313	-0.190352	-0.184791	-0.185456	-0.188291
0.153179	0.154502	0.154399	0.146792	0.153997	0.155939	0.157124	0.148161	0.157343	0.152457	0.153135	0.155928
-0.075917	-0.07628	-0.076216	-0.072278	-0.076323	-0.077518	-0.078365	-0.073567	-0.07779	-0.075362	-0.07584	-0.076713
0.164468	0.165799	0.16608	0.156832	0.165474	0.167455	0.168667	0.15994	0.169006	0.16418	0.164812	0.167359
0.114197	0.115607	0.115505	0.109219	0.114764	0.117072	0.117743	0.110822	0.118078	0.114262	0.115081	0.117117
0.094888	0.095812	0.095711	0.090577	0.095032	0.096313	0.09747	0.092222	0.097626	0.094745	0.094989	0.09722
-0.011128	-0.011488	-0.011575	-0.011144	-0.011352	-0.011474	-0.0116	-0.010968	-0.011509	-0.011495	-0.012054	-0.011449
-0.045888	-0.046575	-0.046255	-0.043903	-0.045981	-0.046932	-0.046669	-0.044485	-0.046676	-0.045125	-0.045858	-0.046911
-0.030081	-0.029792	-0.030327	-0.028451	-0.029663	-0.029992	-0.03075	-0.028397	-0.030217	-0.029294	-0.029762	-0.030255
0.18182	0.182526	0.182913	0.174365	0.18224	0.184599	0.186004	0.176323	0.185617	0.181009	0.181961	0.184462
0.017047	0.017119	0.016819	0.015185	0.017635	0.01802	0.017799	0.015579	0.018181	0.016991	0.017115	0.017388
0.494517	0.49789	0.498335	0.473075	0.49787	0.504475	0.508455	0.479168	0.50962	0.492615	0.49575	0.503881
0.198349	0.199726	0.200111	0.190513	0.199612	0.202698	0.204471	0.192585	0.205235	0.197734	0.199009	0.202164
0.144813	0.146518	0.146677	0.138372	0.146007	0.147881	0.14838	0.140596	0.149397	0.14476	0.145357	0.147802
-0.338446	-0.341622	-0.341888	-0.324805	-0.340941	-0.345427	-0.348316	-0.328419	-0.348897	-0.33763	-0.339713	-0.345238
0.598161	0.602132	0.602963	0.572851	0.602969	0.610453	0.614708	0.580837	0.616016	0.595993	0.599464	0.609282
0.038695	0.038604	0.039262	0.037164	0.038877	0.039485	0.039978	0.037569	0.039807	0.038518	0.038636	0.039438
0.065454	0.065771	0.065779	0.062999	0.066339	0.067488	0.067564	0.06372	0.067525	0.064891	0.065236	0.066548
0.056988	0.057529	0.056994	0.054339	0.057523	0.057644	0.058416	0.054681	0.058392	0.056754	0.057146	0.057944
0.144341	0.145936	0.146343	0.138462	0.145366	0.146555	0.148029	0.140443	0.148186	0.143996	0.144181	0.147046
-0.642066	-0.647295	-0.648004	-0.615527	-0.64615	-0.653973	-0.659572	-0.624163	-0.660686	-0.640764	-0.643541	-0.654546
-0.316554	-0.319375	-0.319558	-0.303388	-0.318404	-0.322289	-0.3253	-0.307471	-0.325419	-0.315473	-0.317562	-0.322949
-0.142926	-0.143734	-0.144002	-0.136089	-0.144291	-0.146365	-0.147515	-0.138583	-0.147742	-0.142414	-0.143312	-0.145265
0.247221	0.24954	0.249954	0.236715	0.249013	0.252396	0.25462	0.239709	0.254996	0.246719	0.248636	0.2522
-0.05237	-0.053596	-0.053244	-0.050857	-0.053094	-0.054416	-0.054856	-0.051753	-0.054617	-0.053246	-0.053233	-0.053861
0.443014	0.44699	0.447452	0.425005	0.446262	0.451791	0.45513	0.431137	0.456049	0.441659	0.444497	0.45185
0.182497	0.183814	0.183908	0.175329	0.183292	0.185229	0.186493	0.177632	0.18686	0.181858	0.183028	0.18525
0.251918	0.253986	0.254139	0.241326	0.253903	0.257093	0.25894	0.245004	0.259348	0.25158	0.252535	0.256487
0.228046	0.229075	0.229921	0.217736	0.229963	0.232234	0.234671	0.220462	0.235189	0.226994	0.227957	0.232128
0.244736	0.247165	0.246744	0.235174	0.246867	0.249802	0.252124	0.238856	0.252273	0.24444	0.245046	0.249961
-0.13947	-0.14079	-0.141078	-0.133138	-0.140252	-0.142306	-0.143394	-0.135804	-0.143487	-0.139043	-0.139364	-0.142365
0.208427	0.21022	0.210024	0.200017	0.209864	0.211927	0.21378	0.202743	0.213787	0.207946	0.209121	0.211896
-0.165053	-0.165884	-0.166331	-0.157293	-0.165981	-0.168136	-0.169452	-0.159593	-0.169094	-0.164038	-0.165023	-0.167759
0.24368	0.245442	0.245596	0.233587	0.245922	0.24865	0.250793	0.236981	0.250864	0.24292	0.244319	0.248307
-0.146544	-0.148234	-0.147879	-0.140728	-0.147715	-0.149802	-0.150533	-0.14209	-0.150385	-0.146358	-0.146954	-0.149745
0.033455	0.033801	0.033538	0.032175	0.034058	0.034718	0.03451	0.032609	0.034771	0.033204	0.033625	0.033753
0.029283	0.029069	0.029805	0.028441	0.029827	0.029573	0.029845	0.028877	0.029056	0.028617	0.029474	0.029314
-0.076274	-0.076712	-0.076953	-0.072933	-0.077032	-0.077105	-0.077963	-0.073808	-0.078471	-0.076622	-0.076639	-0.077734
0.047254	0.047427	0.047021	0.045357	0.047484	0.048768	0.048749	0.045474	0.04881	0.046496	0.046778	0.047573
0.108185	0.108585	0.108974	0.104119	0.108401	0.110158	0.110603	0.105495	0.110872	0.107799	0.108399	0.109707
-0.172251	-0.17305	-0.173096	-0.164477	-0.173375	-0.175526	-0.177181	-0.16718	-0.177615	-0.171325	-0.172606	-0.175153
-0.193579	-0.195611	-0.195658	-0.186002	-0.194814	-0.196775	-0.198142	-0.188786	-0.19852	-0.19346	-0.194286	-0.197237
-0.421244	-0.424683	-0.425099	-0.402825	-0.423779	-0.428891	-0.432541	-0.408727	-0.432911	-0.419414	-0.422041	-0.429286
-0.160253	-0.161515	-0.161819	-0.153486	-0.16112	-0.163444	-0.164502	-0.156369	-0.164783	-0.159795	-0.160511	-0.16293
-0.305476	-0.307819	-0.308383	-0.293083	-0.307657	-0.311571	-0.314012	-0.297147	-0.315208	-0.305513	-0.306313	-0.311636
-0.158811	-0.159884	-0.160301	-0.151931	-0.159884	-0.162241	-0.163674	-0.15403	-0.163642	-0.158335	-0.158919	-0.161895
0.044643	0.04492	0.044935	0.043191	0.044837	0.046059	0.045715	0.043842	0.045693	0.044734	0.044823	0.045452
0.329787	0.332636	0.332592	0.316617	0.331781	0.335749	0.337913	0.321512	0.338601	0.328976	0.329964	0.336102
-0.347668	-0.349368	-0.350481	-0.33258	-0.350346	-0.354862	-0.357575	-0.33716	-0.358157	-0.345752	-0.348213	-0.353846
-0.132094	-0.132568	-0.132879	-0.126402	-0.13221	-0.133765	-0.135118	-0.128272	-0.134809	-0.131147	-0.131914	-0.133972
0.198258	0.200098	0.200033	0.190087	0.199774	0.202142	0.203104	0.192757	0.203922	0.198131	0.198742	0.202125
-0.091276	-0.091961	-0.092026	-0.087791	-0.091556	-0.092678	-0.093632	-0.089053	-0.093875	-0.091282	-0.091004	-0.093211
0.06241	0.063409	0.063221	0.059645	0.063342	0.064031	0.063978	0.060302	0.064282	0.062485	0.062363	0.063607
0.008373	0.008504	0.008675	0.007442	0.008543	0.009085	0.00942	0.007424	0.009984	0.00833	0.009119	0.00901
-0.165769	-0.166375	-0.167173	-0.158406	-0.166802	-0.168298	-0.170049	-0.160589	-0.170195	-0.165176	-0.165844	-0.168613
0.117423	0.118317	0.118004	0.110996	0.118294	0.119527	0.120839	0.11309	0.120566	0.116685	0.117147	0.119452
0.086858	0.086929	0.087261	0.082544	0.087107	0.088345	0.088562	0.084735	0.088232	0.086266	0.086786	0.08833
0.08004	0.080664	0.08045	0.076294	0.080667	0.081869	0.082551	0.076856	0.082941	0.079939	0.080591	0.081198
0.099101	0.100079	0.10015	0.095585	0.099299	0.100939	0.101609	0.096866	0.10141	0.098745	0.099425	0.101192
-0.376299	-0.379303	-0.380174	-0.360766	-0.378101	-0.382472	-0.385899	-0.365032	-0.386905	-0.375689	-0.377654	-0.383879
0.125734	0.126566	0.126498	0.120158	0.125939	0.127432	0.127932	0.122145	0.127832	0.125224	0.125289	0.127509
0.235864	0.237544	0.238277	0.226038	0.237614	0.24022	0.241904	0.228998	0.242485	0.234953	0.236654	0.240101
0.001564	0.00194	0.001543	0.001464	0.00159	0.002036	0.002211	0.001711	0.001799	0.001449	0.002096	0.001944
-0.156692	-0.157743	-0.157983	-0.148701	-0.157418	-0.159766	-0.161572	-0.150766	-0.162071	-0.155306	-0.157169	-0.160166
0.229064	0.230598	0.231172	0.218763	0.230741	0.233762	0.235283	0.222199	0.236286	0.228001	0.229533	0.233412
0.254158	0.25563	0.256132	0.243401	0.255736	0.25851	0.260087	0.247044	0.261118	0.252982	0.254534	0.258457
-0.597146	-0.60059	-0.602251	-0.572343	-0.60173	-0.608598	-0.612886	-0.580762	-0.614035	-0.594702	-0.598142	-0.607512
0.078845	0.07953	0.079391	0.075202	0.079822	0.080883	0.081631	0.075733	0.082014	0.078275	0.078945	0.080396
0.104576	0.104979	0.105249	0.100446	0.105722	0.106295	0.107275	0.101528	0.107932	0.104397	0.104439	0.106744
-0.009385	-0.009093	-0.008906	-0.009154	-0.009653	-0.009774	-0.009781	-0.009439	-0.009645	-0.00913	-0.008827	-0.008904
0.02688	0.027061	0.027568	0.025562	0.027297	0.027523	0.027404	0.025593	0.027767	0.026961	0.027046	0.027875
0.183865	0.1858	0.186008	0.176439	0.185427	0.18832	0.189938	0.178705	0.18971	0.183648	0.185021	0.187545
0.136303	0.137357	0.1368	0.131058	0.13716	0.138507	0.139498	0.133199	0.140181	0.135782	0.136246	0.138209
0.083172	0.083983	0.08373	0.079841	0.083992	0.085229	0.085293	0.081435	0.085786	0.083078	0.083436	0.084696
-0.041331	-0.041607	-0.041167	-0.039891	-0.041533	-0.041953	-0.042387	-0.04031	-0.042357	-0.041031	-0.040806	-0.042215
0.218063	0.219884	0.219958	0.208839	0.219298	0.222047	0.223703	0.211826	0.223882	0.217241	0.218702	0.222069
-0.140955	-0.141599	-0.142347	-0.133904	-0.141799	-0.143738	-0.144723	-0.136096	-0.144975	-0.139457	-0.140838	-0.14335
-0.007944	-0.008611	-0.008445	-0.007852	-0.008121	-0.00824	-0.008421	-0.007615	-0.008564	-0.008535	-0.008407	-0.00846
-0.134709	-0.135572	-0.135858	-0.129678	-0.135301	-0.13666	-0.137595	-0.131045	-0.137861	-0.133813	-0.134643	-0.136751
0.094895	0.096173	0.095925	0.091244	0.095192	0.096479	0.097154	0.092334	0.096632	0.094865	0.094637	0.096793
-0.198861	-0.200143	-0.200489	-0.190287	-0.200261	-0.203063	-0.204874	-0.193126	-0.205285	-0.198013	-0.199657	-0.20259
0.36954	0.372194	0.372422	0.354305	0.372148	0.376057	0.37933	0.359102	0.379261	0.368636	0.370085	0.37671
0.199123	0.201091	0.200634	0.192325	0.19995	0.20189	0.203747	0.194992	0.203726	0.199152	0.199485	0.202602
-0.315924	-0.31834	-0.318424	-0.302875	-0.318643	-0.322119	-0.325113	-0.306699	-0.326195	-0.315161	-0.317029	-0.32241
